Nombre; Apellido(s)
Pikachu; Aurelius
Charizard; Julius
Bulbasaur; Claudius
Squirtle; Flavius
Jigglypuff; Valerius
Meowth; Cornelius
Psyduck; Fabius
Machop; Marcus
Geodude; Antonius
Ponyta; Octavius
Slowpoke; Tiberius
Magnemite; Gaius
Doduo; Lucius
Seel; Publius
Gastly; Quintus
Onix; Sextus
Drowzee; Appius
Krabby; Decimus
Voltorb; Numerius
Exeggcute; Vibius
Cubone; Aemilius
Hitmonlee; Furius
Hitmonchan; Livius
Koffing; Naevius
Rhyhorn; Papirius
Chansey; Quinctius
Tangela; Sempronius
Horsea; Veturius
Goldeen; Caecilius
Staryu; Domitius
Mr. Mime; Junius
Scyther; Manlius
Jynx; Minucius
Electabuzz; Pinarius
Magmar; Pomponius
Pinsir; Sulpicius
Tauros; Aebutius
Magikarp; Foslius
Lapras; Hostilius
Ditto; Lartius
Eevee; Lucretius
Porygon; Menenius
Omanyte; Oppius
Kabuto; Sergius
Aerodactyl; Sicinius
Snorlax; Tullius
Articuno; Verginius
Zapdos; Vitellius
Moltres; Volumnius
Dratini; Acilius
Mewtwo; Curtius
Mew; Fabricius
Chikorita; Geganius
Cyndaquil; Hortensius
Totodile; Iulius
Sentret; Licinius
Hoothoot; Mamilius
Ledyba; Metilius
Spinarak; Mucius
Chinchou; Numicius
Pichu; Petronius
Cleffa; Pompeius
Igglybuff; Popilius
Togepi; Postumius
Natu; Rutilius
Mareep; Aurelius
Marill; Julius
Sudowoodo; Claudius
Politoed; Flavius